,frame.time_relative,direction,frame.len,device_mac,label
17122,99.376336,0,66,00:50:56:c0:00:08,Scan-1
17123,99.376667,0,66,00:50:56:c0:00:08,Scan-1
17124,99.376694,0,54,00:0c:29:48:50:c7,Scan-1
17125,99.376882,0,54,00:0c:29:48:50:c7,Scan-1
17126,99.377053,0,66,00:50:56:c0:00:08,Scan-1
17127,99.377251,0,54,00:0c:29:48:50:c7,Scan-1
17128,99.377494,0,66,00:50:56:c0:00:08,Scan-1
17129,99.377843,0,54,00:0c:29:48:50:c7,Scan-1
17130,99.47323,0,66,00:50:56:c0:00:08,Scan-1
17131,99.473762,0,54,00:0c:29:48:50:c7,Scan-1
17132,99.478935,0,66,00:50:56:c0:00:08,Scan-1
17133,99.479304,0,66,00:50:56:c0:00:08,Scan-1
17134,99.479432,0,54,00:0c:29:48:50:c7,Scan-1
17135,99.47966,0,66,00:50:56:c0:00:08,Scan-1
17136,99.479729,0,54,00:0c:29:48:50:c7,Scan-1
17137,99.479944,0,54,00:0c:29:48:50:c7,Scan-1
17138,99.480041,0,66,00:50:56:c0:00:08,Scan-1
17139,99.480369,0,54,00:0c:29:48:50:c7,Scan-1
17140,99.576566,0,66,00:50:56:c0:00:08,Scan-1
17141,99.577267,0,54,00:0c:29:48:50:c7,Scan-1
17142,99.580472,0,66,00:50:56:c0:00:08,Scan-1
17143,99.580977,0,54,00:0c:29:48:50:c7,Scan-1
17144,99.581546,0,66,00:50:56:c0:00:08,Scan-1
17145,99.581842,0,54,00:0c:29:48:50:c7,Scan-1
17146,99.581952,0,66,00:50:56:c0:00:08,Scan-1
17147,99.582397,0,54,00:0c:29:48:50:c7,Scan-1
17148,99.582408,0,66,00:50:56:c0:00:08,Scan-1
17149,99.582543,0,54,00:0c:29:48:50:c7,Scan-1
17150,99.678237,0,66,00:50:56:c0:00:08,Scan-1
17151,99.678693,0,54,00:0c:29:48:50:c7,Scan-1
17152,99.684595,0,66,00:50:56:c0:00:08,Scan-1
17153,99.68498,0,66,00:50:56:c0:00:08,Scan-1
17154,99.685006,0,54,00:0c:29:48:50:c7,Scan-1
17155,99.685245,0,54,00:0c:29:48:50:c7,Scan-1
17156,99.685426,0,66,00:50:56:c0:00:08,Scan-1
17157,99.685699,0,54,00:0c:29:48:50:c7,Scan-1
17158,99.685811,0,66,00:50:56:c0:00:08,Scan-1
17159,99.686365,0,54,00:0c:29:48:50:c7,Scan-1
17160,99.779381,0,66,00:50:56:c0:00:08,Scan-1
17161,99.779873,0,66,00:0c:29:48:50:c7,Scan-1
17162,99.780077,0,54,00:50:56:c0:00:08,Scan-1
17163,99.780231,0,54,00:50:56:c0:00:08,Scan-1
17164,99.781193,0,66,00:50:56:c0:00:08,Scan-1
17165,99.781607,0,54,00:0c:29:48:50:c7,Scan-1
17166,99.787694,0,66,00:50:56:c0:00:08,Scan-1
17167,99.788074,0,66,00:50:56:c0:00:08,Scan-1
17168,99.788261,0,54,00:0c:29:48:50:c7,Scan-1
17169,99.788424,0,54,00:0c:29:48:50:c7,Scan-1
17170,99.788431,0,66,00:50:56:c0:00:08,Scan-1
17171,99.788563,0,54,00:0c:29:48:50:c7,Scan-1
17172,99.788839,0,66,00:50:56:c0:00:08,Scan-1
17173,99.789274,0,54,00:0c:29:48:50:c7,Scan-1
17174,99.883372,0,66,00:50:56:c0:00:08,Scan-1
17175,99.883905,0,54,00:0c:29:48:50:c7,Scan-1
17176,99.890478,0,66,00:50:56:c0:00:08,Scan-1
17177,99.890855,0,66,00:50:56:c0:00:08,Scan-1
17178,99.891058,0,54,00:0c:29:48:50:c7,Scan-1
17179,99.891202,0,54,00:0c:29:48:50:c7,Scan-1
17180,99.891215,0,66,00:50:56:c0:00:08,Scan-1
17181,99.891362,0,54,00:0c:29:48:50:c7,Scan-1
17182,99.891597,0,66,00:50:56:c0:00:08,Scan-1
17183,99.891979,0,54,00:0c:29:48:50:c7,Scan-1
17184,99.986575,0,66,00:50:56:c0:00:08,Scan-1
17185,99.987061,0,54,00:0c:29:48:50:c7,Scan-1
17186,99.991788,0,66,00:50:56:c0:00:08,Scan-1
17187,99.991999,0,54,00:0c:29:48:50:c7,Scan-1
17188,99.992042,0,66,00:50:56:c0:00:08,Scan-1
17189,99.992265,0,54,00:0c:29:48:50:c7,Scan-1
17190,99.992358,0,66,00:50:56:c0:00:08,Scan-1
17191,99.99258,0,54,00:0c:29:48:50:c7,Scan-1
17192,99.993046,0,66,00:50:56:c0:00:08,Scan-1
17193,99.993394,0,54,00:0c:29:48:50:c7,Scan-1
17194,100.090803,0,66,00:50:56:c0:00:08,Scan-1
17195,100.091259,0,54,00:0c:29:48:50:c7,Scan-1
17196,100.097783,0,66,00:50:56:c0:00:08,Scan-1
17197,100.098157,0,66,00:50:56:c0:00:08,Scan-1
17198,100.098235,0,54,00:0c:29:48:50:c7,Scan-1
17199,100.098392,0,54,00:0c:29:48:50:c7,Scan-1
17200,100.098521,0,66,00:50:56:c0:00:08,Scan-1
17201,100.09878,0,54,00:0c:29:48:50:c7,Scan-1
17202,100.098903,0,66,00:50:56:c0:00:08,Scan-1
17203,100.099365,0,54,00:0c:29:48:50:c7,Scan-1
17204,100.115717,0,42,00:50:56:c0:00:08,Scan-1
17205,100.116024,0,70,00:0c:29:48:50:c7,Scan-1
17206,100.192009,0,66,00:50:56:c0:00:08,Scan-1
17207,100.192478,0,54,00:0c:29:48:50:c7,Scan-1
17208,100.199774,0,66,00:50:56:c0:00:08,Scan-1
17209,100.200291,0,54,00:0c:29:48:50:c7,Scan-1
17210,100.200881,0,66,00:50:56:c0:00:08,Scan-1
17211,100.201129,0,54,00:0c:29:48:50:c7,Scan-1
17212,100.20128,0,66,00:50:56:c0:00:08,Scan-1
17213,100.201642,0,54,00:0c:29:48:50:c7,Scan-1
17214,100.201674,0,66,00:50:56:c0:00:08,Scan-1
17215,100.201841,0,54,00:0c:29:48:50:c7,Scan-1
17216,100.294079,0,66,00:50:56:c0:00:08,Scan-1
17217,100.294387,0,54,00:0c:29:48:50:c7,Scan-1
17218,100.302485,0,66,00:50:56:c0:00:08,Scan-1
17219,100.302875,0,66,00:50:56:c0:00:08,Scan-1
17220,100.303089,0,54,00:0c:29:48:50:c7,Scan-1
17221,100.303261,0,54,00:0c:29:48:50:c7,Scan-1
17222,100.30328,0,66,00:50:56:c0:00:08,Scan-1
17223,100.303437,0,54,00:0c:29:48:50:c7,Scan-1
17224,100.30406,0,66,00:50:56:c0:00:08,Scan-1
17225,100.304381,0,54,00:0c:29:48:50:c7,Scan-1
17226,100.395409,0,66,00:50:56:c0:00:08,Scan-1
17227,100.395822,0,54,00:0c:29:48:50:c7,Scan-1
17228,100.40608,0,66,00:50:56:c0:00:08,Scan-1
17229,100.406461,0,66,00:50:56:c0:00:08,Scan-1
17230,100.406655,0,54,00:0c:29:48:50:c7,Scan-1
17231,100.406799,0,54,00:0c:29:48:50:c7,Scan-1
17232,100.406815,0,66,00:50:56:c0:00:08,Scan-1
17233,100.40696,0,54,00:0c:29:48:50:c7,Scan-1
17234,100.407208,0,66,00:50:56:c0:00:08,Scan-1
17235,100.407585,0,54,00:0c:29:48:50:c7,Scan-1
17236,100.500819,0,66,00:50:56:c0:00:08,Scan-1
17237,100.501317,0,54,00:0c:29:48:50:c7,Scan-1
17238,100.507565,0,66,00:50:56:c0:00:08,Scan-1
17239,100.508005,0,54,00:0c:29:48:50:c7,Scan-1
17240,100.508682,0,66,00:50:56:c0:00:08,Scan-1
17241,100.509054,0,66,00:50:56:c0:00:08,Scan-1
17242,100.509098,0,54,00:0c:29:48:50:c7,Scan-1
17243,100.509254,0,54,00:0c:29:48:50:c7,Scan-1
17244,100.509435,0,66,00:50:56:c0:00:08,Scan-1
17245,100.509784,0,54,00:0c:29:48:50:c7,Scan-1
17246,100.60446,0,66,00:50:56:c0:00:08,Scan-1
17247,100.604746,0,54,00:0c:29:48:50:c7,Scan-1
17248,100.609866,0,66,00:50:56:c0:00:08,Scan-1
17249,100.610223,0,54,00:0c:29:48:50:c7,Scan-1
17250,100.610249,0,66,00:50:56:c0:00:08,Scan-1
17251,100.610381,0,54,00:0c:29:48:50:c7,Scan-1
17252,100.610726,0,66,00:50:56:c0:00:08,Scan-1
17253,100.611123,0,66,00:50:56:c0:00:08,Scan-1
17254,100.611158,0,54,00:0c:29:48:50:c7,Scan-1
17255,100.611458,0,54,00:0c:29:48:50:c7,Scan-1
17256,100.70988,0,66,00:50:56:c0:00:08,Scan-1
17257,100.710109,0,54,00:0c:29:48:50:c7,Scan-1
17258,100.711117,0,66,00:50:56:c0:00:08,Scan-1
17259,100.71137,0,66,00:50:56:c0:00:08,Scan-1
17260,100.711536,0,54,00:0c:29:48:50:c7,Scan-1
17261,100.711627,0,54,00:0c:29:48:50:c7,Scan-1
17262,100.712048,0,66,00:50:56:c0:00:08,Scan-1
17263,100.712255,0,54,00:0c:29:48:50:c7,Scan-1
17264,100.712367,0,66,00:50:56:c0:00:08,Scan-1
17265,100.712606,0,54,00:0c:29:48:50:c7,Scan-1
17266,100.812744,0,66,00:50:56:c0:00:08,Scan-1
17267,100.812977,0,54,00:0c:29:48:50:c7,Scan-1
17268,100.813026,0,66,00:50:56:c0:00:08,Scan-1
17269,100.81318,0,54,00:0c:29:48:50:c7,Scan-1
17270,100.813363,0,66,00:50:56:c0:00:08,Scan-1
17271,100.813523,0,54,00:0c:29:48:50:c7,Scan-1
17272,100.813646,0,66,00:50:56:c0:00:08,Scan-1
17273,100.813796,0,54,00:0c:29:48:50:c7,Scan-1
17274,100.813952,0,66,00:50:56:c0:00:08,Scan-1
17275,100.814107,0,54,00:0c:29:48:50:c7,Scan-1
17276,100.915196,0,66,00:50:56:c0:00:08,Scan-1
17277,100.915576,0,66,00:50:56:c0:00:08,Scan-1
17278,100.915913,0,66,00:50:56:c0:00:08,Scan-1
17279,100.916215,0,66,00:50:56:c0:00:08,Scan-1
17280,100.916503,0,66,00:50:56:c0:00:08,Scan-1
17281,100.916521,0,54,00:0c:29:48:50:c7,Scan-1
17282,100.916694,0,54,00:0c:29:48:50:c7,Scan-1
17283,100.916802,0,54,00:0c:29:48:50:c7,Scan-1
17284,100.91688,0,54,00:0c:29:48:50:c7,Scan-1
17285,100.91695,0,54,00:0c:29:48:50:c7,Scan-1
17286,100.918644,0,42,00:50:56:c0:00:08,Scan-1
17287,101.018221,0,66,00:50:56:c0:00:08,Scan-1
17288,101.018487,0,66,00:50:56:c0:00:08,Scan-1
17289,101.018576,0,54,00:0c:29:48:50:c7,Scan-1
17290,101.018675,0,54,00:0c:29:48:50:c7,Scan-1
17291,101.018732,0,66,00:50:56:c0:00:08,Scan-1
17292,101.01882,0,54,00:0c:29:48:50:c7,Scan-1
17293,101.018993,0,66,00:50:56:c0:00:08,Scan-1
17294,101.019128,0,54,00:0c:29:48:50:c7,Scan-1
17295,101.019226,0,66,00:50:56:c0:00:08,Scan-1
17296,101.01939,0,54,00:0c:29:48:50:c7,Scan-1
17297,101.120771,0,66,00:50:56:c0:00:08,Scan-1
17298,101.120996,0,66,00:0c:29:48:50:c7,Scan-1
17299,101.12103,0,66,00:50:56:c0:00:08,Scan-1
17300,101.121153,0,54,00:50:56:c0:00:08,Scan-1
17301,101.121323,0,54,00:0c:29:48:50:c7,Scan-1
17302,101.121359,0,66,00:50:56:c0:00:08,Scan-1
17303,101.121606,0,54,00:0c:29:48:50:c7,Scan-1
17304,101.121686,0,66,00:50:56:c0:00:08,Scan-1
17305,101.121846,0,54,00:0c:29:48:50:c7,Scan-1
17306,101.121987,0,66,00:50:56:c0:00:08,Scan-1
17307,101.122062,0,54,00:50:56:c0:00:08,Scan-1
17308,101.122129,0,54,00:0c:29:48:50:c7,Scan-1
17309,101.1227,0,66,00:50:56:c0:00:08,Scan-1
17310,101.122991,0,54,00:0c:29:48:50:c7,Scan-1
17311,101.222343,0,66,00:50:56:c0:00:08,Scan-1
17312,101.222543,0,54,00:0c:29:48:50:c7,Scan-1
17313,101.223012,0,66,00:50:56:c0:00:08,Scan-1
17314,101.223261,0,66,00:50:56:c0:00:08,Scan-1
17315,101.223302,0,54,00:0c:29:48:50:c7,Scan-1
17316,101.223401,0,54,00:0c:29:48:50:c7,Scan-1
17317,101.223578,0,66,00:50:56:c0:00:08,Scan-1
17318,101.223781,0,54,00:0c:29:48:50:c7,Scan-1
17319,101.224193,0,66,00:50:56:c0:00:08,Scan-1
17320,101.224527,0,54,00:0c:29:48:50:c7,Scan-1
17321,101.323786,0,66,00:50:56:c0:00:08,Scan-1
17322,101.324074,0,66,00:50:56:c0:00:08,Scan-1
17323,101.324183,0,54,00:0c:29:48:50:c7,Scan-1
17324,101.324317,0,54,00:0c:29:48:50:c7,Scan-1
17325,101.324779,0,66,00:50:56:c0:00:08,Scan-1
17326,101.324974,0,54,00:0c:29:48:50:c7,Scan-1
17327,101.325114,0,66,00:50:56:c0:00:08,Scan-1
17328,101.325442,0,54,00:0c:29:48:50:c7,Scan-1
17329,101.325737,0,66,00:50:56:c0:00:08,Scan-1
17330,101.325975,0,54,00:0c:29:48:50:c7,Scan-1
17331,101.427212,0,66,00:50:56:c0:00:08,Scan-1
17332,101.42734,0,54,00:0c:29:48:50:c7,Scan-1
17333,101.427529,0,66,00:50:56:c0:00:08,Scan-1
17334,101.427865,0,54,00:0c:29:48:50:c7,Scan-1
17335,101.427889,0,66,00:50:56:c0:00:08,Scan-1
17336,101.428003,0,54,00:0c:29:48:50:c7,Scan-1
17337,101.428227,0,66,00:50:56:c0:00:08,Scan-1
17338,101.428442,0,54,00:0c:29:48:50:c7,Scan-1
17339,101.42857,0,66,00:50:56:c0:00:08,Scan-1
17340,101.428786,0,54,00:0c:29:48:50:c7,Scan-1
17341,101.528831,0,66,00:50:56:c0:00:08,Scan-1
17342,101.529192,0,66,00:50:56:c0:00:08,Scan-1
17343,101.529249,0,54,00:0c:29:48:50:c7,Scan-1
17344,101.529403,0,54,00:0c:29:48:50:c7,Scan-1
17345,101.529531,0,66,00:50:56:c0:00:08,Scan-1
17346,101.529742,0,54,00:0c:29:48:50:c7,Scan-1
17347,101.530525,0,66,00:50:56:c0:00:08,Scan-1
17348,101.53088,0,66,00:50:56:c0:00:08,Scan-1
17349,101.530978,0,54,00:0c:29:48:50:c7,Scan-1
17350,101.53111,0,54,00:0c:29:48:50:c7,Scan-1
17351,101.633097,0,66,00:50:56:c0:00:08,Scan-1
17352,101.633433,0,66,00:50:56:c0:00:08,Scan-1
17353,101.633485,0,54,00:0c:29:48:50:c7,Scan-1
17354,101.633627,0,54,00:0c:29:48:50:c7,Scan-1
17355,101.633767,0,66,00:50:56:c0:00:08,Scan-1
17356,101.634,0,54,00:0c:29:48:50:c7,Scan-1
17357,101.634154,0,66,00:50:56:c0:00:08,Scan-1
17358,101.63431,0,54,00:0c:29:48:50:c7,Scan-1
17359,101.634417,0,66,00:50:56:c0:00:08,Scan-1
17360,101.634724,0,54,00:0c:29:48:50:c7,Scan-1
17361,101.722974,0,42,00:50:56:c0:00:08,Scan-1
17362,101.723284,0,70,00:0c:29:48:50:c7,Scan-1
17363,101.734371,0,66,00:50:56:c0:00:08,Scan-1
17364,101.734784,0,54,00:0c:29:48:50:c7,Scan-1
17365,101.735306,0,66,00:50:56:c0:00:08,Scan-1
17366,101.735566,0,54,00:0c:29:48:50:c7,Scan-1
17367,101.735633,0,66,00:50:56:c0:00:08,Scan-1
17368,101.735984,0,54,00:0c:29:48:50:c7,Scan-1
17369,101.735989,0,66,00:50:56:c0:00:08,Scan-1
17370,101.736097,0,54,00:0c:29:48:50:c7,Scan-1
17371,101.736782,0,66,00:50:56:c0:00:08,Scan-1
17372,101.737264,0,54,00:0c:29:48:50:c7,Scan-1
17373,101.835662,0,66,00:50:56:c0:00:08,Scan-1
17374,101.83586,0,54,00:0c:29:48:50:c7,Scan-1
17375,101.836967,0,66,00:50:56:c0:00:08,Scan-1
17376,101.837314,0,54,00:0c:29:48:50:c7,Scan-1
17377,101.837356,0,66,00:50:56:c0:00:08,Scan-1
17378,101.837458,0,54,00:0c:29:48:50:c7,Scan-1
17379,101.837771,0,66,00:50:56:c0:00:08,Scan-1
17380,101.837941,0,54,00:0c:29:48:50:c7,Scan-1
17381,101.838534,0,66,00:50:56:c0:00:08,Scan-1
17382,101.8388,0,54,00:0c:29:48:50:c7,Scan-1
17383,101.938009,0,66,00:50:56:c0:00:08,Scan-1
17384,101.938375,0,66,00:50:56:c0:00:08,Scan-1
17385,101.938471,0,54,00:0c:29:48:50:c7,Scan-1
17386,101.938607,0,54,00:0c:29:48:50:c7,Scan-1
17387,101.938693,0,66,00:50:56:c0:00:08,Scan-1
17388,101.938833,0,54,00:0c:29:48:50:c7,Scan-1
17389,101.939582,0,66,00:50:56:c0:00:08,Scan-1
17390,101.939904,0,66,00:50:56:c0:00:08,Scan-1
17391,101.939933,0,54,00:0c:29:48:50:c7,Scan-1
17392,101.940068,0,54,00:0c:29:48:50:c7,Scan-1
17393,102.008542,0,95,00:0c:29:48:50:c7,Scan-1
17394,102.008703,0,54,00:50:56:c0:00:08,Scan-1
17395,102.009333,0,54,00:0c:29:48:50:c7,Scan-1
17396,102.043839,0,66,00:50:56:c0:00:08,Scan-1
17397,102.04421,0,66,00:50:56:c0:00:08,Scan-1
17398,102.044336,0,54,00:0c:29:48:50:c7,Scan-1
17399,102.044471,0,54,00:0c:29:48:50:c7,Scan-1
17400,102.04455,0,66,00:50:56:c0:00:08,Scan-1
17401,102.044732,0,54,00:0c:29:48:50:c7,Scan-1
17402,102.044936,0,66,00:50:56:c0:00:08,Scan-1
17403,102.045281,0,66,00:50:56:c0:00:08,Scan-1
17404,102.045412,0,54,00:0c:29:48:50:c7,Scan-1
17405,102.045545,0,54,00:0c:29:48:50:c7,Scan-1
17406,102.067048,0,55,00:0c:29:48:50:c7,Scan-1
17407,102.067183,0,54,00:50:56:c0:00:08,Scan-1
17408,102.067512,0,54,00:0c:29:48:50:c7,Scan-1
17409,102.149245,0,66,00:50:56:c0:00:08,Scan-1
17410,102.149619,0,66,00:50:56:c0:00:08,Scan-1
17411,102.149815,0,54,00:0c:29:48:50:c7,Scan-1
17412,102.149957,0,54,00:0c:29:48:50:c7,Scan-1
17413,102.149965,0,66,00:50:56:c0:00:08,Scan-1
17414,102.150104,0,54,00:0c:29:48:50:c7,Scan-1
17415,102.150415,0,66,00:50:56:c0:00:08,Scan-1
17416,102.15077,0,54,00:0c:29:48:50:c7,Scan-1
17417,102.150776,0,66,00:50:56:c0:00:08,Scan-1
17418,102.150916,0,54,00:0c:29:48:50:c7,Scan-1
17419,102.251275,0,66,00:50:56:c0:00:08,Scan-1
17420,102.251654,0,66,00:50:56:c0:00:08,Scan-1
17421,102.251747,0,54,00:0c:29:48:50:c7,Scan-1
17422,102.251904,0,54,00:0c:29:48:50:c7,Scan-1
17423,102.252016,0,66,00:50:56:c0:00:08,Scan-1
17424,102.252309,0,54,00:0c:29:48:50:c7,Scan-1
17425,102.252399,0,66,00:50:56:c0:00:08,Scan-1
17426,102.252637,0,54,00:0c:29:48:50:c7,Scan-1
17427,102.253313,0,66,00:50:56:c0:00:08,Scan-1
17428,102.25361,0,54,00:0c:29:48:50:c7,Scan-1
17429,102.353478,0,66,00:50:56:c0:00:08,Scan-1
17430,102.353928,0,54,00:0c:29:48:50:c7,Scan-1
17431,102.353937,0,66,00:50:56:c0:00:08,Scan-1
17432,102.354116,0,54,00:0c:29:48:50:c7,Scan-1
17433,102.354288,0,66,00:50:56:c0:00:08,Scan-1
17434,102.354539,0,54,00:0c:29:48:50:c7,Scan-1
17435,102.354692,0,66,00:50:56:c0:00:08,Scan-1
17436,102.355062,0,54,00:0c:29:48:50:c7,Scan-1
17437,102.355684,0,66,00:50:56:c0:00:08,Scan-1
17438,102.355921,0,54,00:0c:29:48:50:c7,Scan-1
17439,102.455512,0,66,00:50:56:c0:00:08,Scan-1
17440,102.455913,0,66,00:50:56:c0:00:08,Scan-1
17441,102.456002,0,66,00:0c:29:48:50:c7,Scan-1
17442,102.456221,0,54,00:50:56:c0:00:08,Scan-1
17443,102.456316,0,66,00:50:56:c0:00:08,Scan-1
17444,102.456373,0,54,00:0c:29:48:50:c7,Scan-1
17445,102.456513,0,54,00:0c:29:48:50:c7,Scan-1
17446,102.456817,0,66,00:50:56:c0:00:08,Scan-1
17447,102.456955,0,54,00:50:56:c0:00:08,Scan-1
17448,102.457341,0,54,00:0c:29:48:50:c7,Scan-1
17449,102.458011,0,66,00:50:56:c0:00:08,Scan-1
17450,102.458441,0,66,00:50:56:c0:00:08,Scan-1
17451,102.458475,0,54,00:0c:29:48:50:c7,Scan-1
17452,102.458622,0,54,00:0c:29:48:50:c7,Scan-1
17453,102.523968,0,42,00:50:56:c0:00:08,Scan-1
17454,102.5243,0,70,00:0c:29:48:50:c7,Scan-1
17455,102.557852,0,66,00:50:56:c0:00:08,Scan-1
17456,102.558487,0,54,00:0c:29:48:50:c7,Scan-1
17457,102.559175,0,66,00:50:56:c0:00:08,Scan-1
17458,102.559648,0,54,00:0c:29:48:50:c7,Scan-1
17459,102.559662,0,66,00:50:56:c0:00:08,Scan-1
17460,102.559861,0,54,00:0c:29:48:50:c7,Scan-1
17461,102.560075,0,66,00:50:56:c0:00:08,Scan-1
17462,102.560347,0,54,00:0c:29:48:50:c7,Scan-1
17463,102.560801,0,66,00:50:56:c0:00:08,Scan-1
17464,102.561027,0,54,00:0c:29:48:50:c7,Scan-1
17465,102.659282,0,66,00:50:56:c0:00:08,Scan-1
17466,102.659448,0,54,00:0c:29:48:50:c7,Scan-1
17467,102.659861,0,66,00:50:56:c0:00:08,Scan-1
17468,102.660199,0,54,00:0c:29:48:50:c7,Scan-1
17469,102.660603,0,66,00:50:56:c0:00:08,Scan-1
17470,102.660818,0,54,00:0c:29:48:50:c7,Scan-1
17471,102.660899,0,66,00:50:56:c0:00:08,Scan-1
17472,102.661052,0,54,00:0c:29:48:50:c7,Scan-1
17473,102.661165,0,66,00:50:56:c0:00:08,Scan-1
17474,102.661243,0,54,00:0c:29:48:50:c7,Scan-1
17475,102.761017,0,66,00:50:56:c0:00:08,Scan-1
17476,102.76134,0,66,00:50:56:c0:00:08,Scan-1
17477,102.761491,0,54,00:0c:29:48:50:c7,Scan-1
17478,102.761617,0,54,00:0c:29:48:50:c7,Scan-1
17479,102.762169,0,66,00:50:56:c0:00:08,Scan-1
17480,102.762484,0,66,00:50:56:c0:00:08,Scan-1
17481,102.762524,0,54,00:0c:29:48:50:c7,Scan-1
17482,102.762651,0,54,00:0c:29:48:50:c7,Scan-1
17483,102.763222,0,66,00:50:56:c0:00:08,Scan-1
17484,102.763616,0,54,00:0c:29:48:50:c7,Scan-1
17485,102.866029,0,66,00:50:56:c0:00:08,Scan-1
17486,102.866412,0,66,00:50:56:c0:00:08,Scan-1
17487,102.86646,0,54,00:0c:29:48:50:c7,Scan-1
17488,102.866621,0,54,00:0c:29:48:50:c7,Scan-1
17489,102.866794,0,66,00:50:56:c0:00:08,Scan-1
17490,102.867087,0,54,00:0c:29:48:50:c7,Scan-1
17491,102.867174,0,66,00:50:56:c0:00:08,Scan-1
17492,102.867551,0,66,00:50:56:c0:00:08,Scan-1
17493,102.867647,0,54,00:0c:29:48:50:c7,Scan-1
17494,102.867787,0,54,00:0c:29:48:50:c7,Scan-1
17495,102.968744,0,66,00:50:56:c0:00:08,Scan-1
17496,102.969136,0,66,00:50:56:c0:00:08,Scan-1
17497,102.969306,0,54,00:0c:29:48:50:c7,Scan-1
17498,102.969455,0,54,00:0c:29:48:50:c7,Scan-1
17499,102.969485,0,66,00:50:56:c0:00:08,Scan-1
17500,102.969618,0,54,00:0c:29:48:50:c7,Scan-1
17501,102.96986,0,66,00:50:56:c0:00:08,Scan-1
17502,102.97027,0,54,00:0c:29:48:50:c7,Scan-1
17503,102.970786,0,66,00:50:56:c0:00:08,Scan-1
17504,102.971083,0,54,00:0c:29:48:50:c7,Scan-1
17505,103.071325,0,66,00:50:56:c0:00:08,Scan-1
17506,103.071704,0,66,00:50:56:c0:00:08,Scan-1
17507,103.071765,0,54,00:0c:29:48:50:c7,Scan-1
17508,103.071922,0,54,00:0c:29:48:50:c7,Scan-1
17509,103.072084,0,66,00:50:56:c0:00:08,Scan-1
17510,103.072374,0,54,00:0c:29:48:50:c7,Scan-1
17511,103.07247,0,66,00:50:56:c0:00:08,Scan-1
17512,103.072952,0,54,00:0c:29:48:50:c7,Scan-1
17513,103.07334,0,66,00:50:56:c0:00:08,Scan-1
17514,103.073613,0,54,00:0c:29:48:50:c7,Scan-1
17515,103.172715,0,66,00:50:56:c0:00:08,Scan-1
17516,103.1732,0,54,00:0c:29:48:50:c7,Scan-1
17517,103.173623,0,66,00:50:56:c0:00:08,Scan-1
17518,103.173967,0,54,00:0c:29:48:50:c7,Scan-1
17519,103.174568,0,66,00:50:56:c0:00:08,Scan-1
17520,103.174944,0,66,00:50:56:c0:00:08,Scan-1
17521,103.175094,0,54,00:0c:29:48:50:c7,Scan-1
17522,103.175308,0,54,00:0c:29:48:50:c7,Scan-1
17523,103.175857,0,66,00:50:56:c0:00:08,Scan-1
17524,103.176291,0,54,00:0c:29:48:50:c7,Scan-1
17525,103.276563,0,66,00:50:56:c0:00:08,Scan-1
17526,103.276891,0,66,00:50:56:c0:00:08,Scan-1
17527,103.277082,0,54,00:0c:29:48:50:c7,Scan-1
17528,103.277194,0,66,00:50:56:c0:00:08,Scan-1
17529,103.27721,0,54,00:0c:29:48:50:c7,Scan-1
17530,103.277345,0,54,00:0c:29:48:50:c7,Scan-1
17531,103.277587,0,66,00:50:56:c0:00:08,Scan-1
17532,103.27781,0,54,00:0c:29:48:50:c7,Scan-1
17533,103.278422,0,66,00:50:56:c0:00:08,Scan-1
17534,103.278732,0,54,00:0c:29:48:50:c7,Scan-1
17535,103.327866,0,42,00:50:56:c0:00:08,Scan-1
17536,103.328183,0,70,00:0c:29:48:50:c7,Scan-1
17537,103.377392,0,66,00:50:56:c0:00:08,Scan-1
17538,103.377846,0,54,00:0c:29:48:50:c7,Scan-1
17539,103.378394,0,66,00:50:56:c0:00:08,Scan-1
17540,103.378657,0,54,00:0c:29:48:50:c7,Scan-1
17541,103.378751,0,66,00:50:56:c0:00:08,Scan-1
17542,103.379011,0,54,00:0c:29:48:50:c7,Scan-1
17543,103.379199,0,66,00:50:56:c0:00:08,Scan-1
17544,103.379371,0,54,00:0c:29:48:50:c7,Scan-1
17545,103.379992,0,66,00:50:56:c0:00:08,Scan-1
17546,103.380376,0,54,00:0c:29:48:50:c7,Scan-1
17547,103.478498,0,66,00:50:56:c0:00:08,Scan-1
17548,103.47864,0,54,00:0c:29:48:50:c7,Scan-1
17549,103.478666,0,66,00:50:56:c0:00:08,Scan-1
17550,103.478725,0,54,00:0c:29:48:50:c7,Scan-1
17551,103.478809,0,66,00:50:56:c0:00:08,Scan-1
17552,103.47889,0,54,00:0c:29:48:50:c7,Scan-1
17553,103.479336,0,66,00:50:56:c0:00:08,Scan-1
17554,103.479528,0,54,00:0c:29:48:50:c7,Scan-1
17555,103.480324,0,66,00:50:56:c0:00:08,Scan-1
17556,103.480401,0,54,00:0c:29:48:50:c7,Scan-1
17557,103.580183,0,66,00:50:56:c0:00:08,Scan-1
17558,103.5804,0,66,00:50:56:c0:00:08,Scan-1
17559,103.580481,0,54,00:0c:29:48:50:c7,Scan-1
17560,103.580544,0,54,00:0c:29:48:50:c7,Scan-1
17561,103.580558,0,66,00:50:56:c0:00:08,Scan-1
17562,103.580633,0,54,00:0c:29:48:50:c7,Scan-1
17563,103.580937,0,66,00:50:56:c0:00:08,Scan-1
17564,103.581099,0,54,00:0c:29:48:50:c7,Scan-1
