,frame.time_relative,direction,frame.len,device_mac,label
11131,4803.383924,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11132,4803.383972,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11133,4804.384774,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11134,4804.384823,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11135,4805.388532,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11136,4805.388619,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11137,4806.388934,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11138,4806.389015,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11139,4807.389226,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11140,4807.389272,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11141,4808.390014,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11142,4808.3901,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11143,4809.390091,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11144,4809.390138,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11145,4810.390247,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11146,4810.390334,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11147,4811.392687,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11148,4811.392774,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11149,4812.392376,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11150,4812.392425,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11151,4813.395606,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11152,4813.395695,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11153,4814.39662,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11154,4814.396709,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11155,4815.397306,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11156,4815.397355,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11157,4816.398354,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11158,4816.398405,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11159,4817.398764,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11160,4817.398811,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11161,4818.399746,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11162,4818.39983,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11163,4819.399422,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11164,4819.399507,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11165,4820.399547,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11166,4820.399596,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11167,4820.421779,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11168,4820.425168,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11169,4821.400093,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11170,4821.400184,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11171,4822.400915,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11172,4822.401011,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11173,4823.400832,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11174,4823.400885,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11175,4824.401975,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11176,4824.402056,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11177,4825.403644,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11178,4825.403724,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11179,4826.403914,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11180,4826.403959,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11181,4827.405148,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11182,4827.405227,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11183,4827.56768,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11184,4827.56773,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11185,4828.405549,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11186,4828.405595,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11187,4829.405867,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11188,4829.405912,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11189,4830.406153,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11190,4830.4062,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11191,4831.406613,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11192,4831.40666,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11193,4832.407549,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11194,4832.407597,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11195,4833.40805,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11196,4833.408099,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11197,4834.410974,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11198,4834.41102,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11199,4835.41114,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11200,4835.411223,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11201,4836.411818,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11202,4836.411862,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11203,4837.412318,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11204,4837.412362,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11205,4838.414762,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11206,4838.414808,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11207,4839.415424,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11208,4839.415473,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11209,4840.41862,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11210,4840.418744,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11211,4841.418735,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11212,4841.41878,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11213,4842.418952,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11214,4842.419001,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11215,4843.420153,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11216,4843.420201,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11217,4844.421787,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11218,4844.422106,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11219,4844.422144,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11220,4844.42617,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11221,4844.525375,1,46,dc:a6:32:fb:69:b5,PortScanningAttack
11222,4844.525929,1,86,dc:a6:32:fb:69:b5,PortScanningAttack
11223,4844.548424,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
11224,4845.534548,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11225,4845.534595,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11226,4846.049892,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
11227,4846.427933,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11228,4846.427979,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11229,4846.56766,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
11230,4847.426974,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11231,4847.427024,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11232,4848.101811,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
11233,4848.431742,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11234,4848.431797,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11235,4849.437996,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11236,4849.438043,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11237,4850.430759,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11238,4850.430803,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11239,4851.431584,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11240,4851.431631,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11241,4852.432687,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11242,4852.432734,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11243,4852.910578,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
11244,4853.050136,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
11245,4853.432983,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11246,4853.433029,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11247,4853.781852,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
11248,4853.781924,0,46,dc:a6:32:fb:69:b5,PortScanningAttack
11249,4854.433518,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11250,4854.433563,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11251,4855.435234,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11252,4855.435318,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11253,4856.435488,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11254,4856.435535,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11255,4857.436662,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11256,4857.436705,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11257,4858.437032,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11258,4858.437079,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11259,4859.439219,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11260,4859.439265,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11261,4860.440891,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11262,4860.440937,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11263,4861.442128,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11264,4861.442216,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11265,4862.442758,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11266,4862.442805,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11267,4863.443814,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11268,4863.443863,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11269,4864.444569,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11270,4864.444614,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11271,4864.685832,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11272,4864.685854,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11273,4865.451511,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11274,4865.451556,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11275,4866.445657,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11276,4866.445726,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11277,4867.447336,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11278,4867.447425,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11279,4868.447426,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11280,4868.447473,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11281,4868.50178,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11282,4868.505154,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11283,4869.448221,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11284,4869.448307,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11285,4870.449112,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11286,4870.44916,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11287,4871.449325,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11288,4871.449373,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11289,4872.453959,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11290,4872.454007,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11291,4873.453492,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11292,4873.45354,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11293,4874.457017,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11294,4874.457065,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11295,4875.461231,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11296,4875.461277,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11297,4876.461965,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11298,4876.462013,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11299,4877.462336,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11300,4877.462424,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11301,4878.462897,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11302,4878.462943,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11303,4879.463145,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11304,4879.463196,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11305,4880.464236,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11306,4880.464323,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11307,4881.464995,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11308,4881.465043,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11309,4882.470671,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11310,4882.470759,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11311,4883.469041,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11312,4883.469088,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11313,4884.469607,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11314,4884.469654,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11315,4885.49357,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11316,4885.493654,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11317,4886.517017,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11318,4886.517069,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11319,4887.54152,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11320,4887.541566,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11321,4888.565627,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11322,4888.565673,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11323,4889.589228,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11324,4889.589275,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11325,4890.477654,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11326,4890.4777,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11327,4891.475945,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11328,4891.475991,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11329,4891.541795,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11330,4891.54568,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11331,4892.477155,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11332,4892.477202,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11333,4893.478214,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11334,4893.478301,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11335,4894.479793,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11336,4894.479843,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11337,4895.479543,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11338,4895.479624,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11339,4896.479819,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11340,4896.479865,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11341,4897.484519,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11342,4897.4846,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11343,4898.484313,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11344,4898.484395,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11345,4899.485874,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11346,4899.48592,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11347,4900.485474,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11348,4900.485555,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11349,4900.52872,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11350,4900.528764,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11351,4901.488128,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11352,4901.488202,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11353,4902.487929,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11354,4902.487975,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11355,4903.490824,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11356,4903.490909,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11357,4904.524267,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11358,4904.524312,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11359,4905.528064,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11360,4905.528112,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11361,4906.562571,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11362,4906.562618,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11363,4907.595091,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11364,4907.595138,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11365,4908.497883,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11366,4908.497932,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11367,4909.496588,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11368,4909.496689,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11369,4910.496734,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11370,4910.49678,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11371,4911.498904,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11372,4911.498949,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11373,4912.501453,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11374,4912.501498,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11375,4913.500215,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11376,4913.500265,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11377,4914.500836,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11378,4914.500884,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11379,4914.501782,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11380,4914.505309,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11381,4915.500919,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11382,4915.50097,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11383,4916.503509,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11384,4916.503556,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11385,4917.503887,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11386,4917.503936,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11387,4918.50563,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11388,4918.505721,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11389,4919.505069,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11390,4919.505155,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11391,4920.507128,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11392,4920.507178,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11393,4921.508222,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11394,4921.508307,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11395,4922.509412,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11396,4922.509458,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11397,4923.509985,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11398,4923.51007,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11399,4924.511542,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11400,4924.511626,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11401,4925.510217,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11402,4925.510262,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11403,4926.511013,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11404,4926.511097,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11405,4927.51166,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11406,4927.511742,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11407,4928.512497,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11408,4928.512545,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11409,4929.512869,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11410,4929.512914,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11411,4930.514813,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11412,4930.514865,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11413,4931.5175,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11414,4931.517544,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11415,4932.517938,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11416,4932.518036,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11417,4933.51825,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11418,4933.518298,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11419,4934.519266,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11420,4934.519313,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11421,4935.519993,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11422,4935.52004,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11423,4936.520619,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11424,4936.520667,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11425,4937.521677,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11426,4937.521823,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11427,4937.5418,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11428,4937.545561,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11429,4937.642742,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11430,4937.642784,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11431,4938.521731,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11432,4938.521788,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11433,4939.522647,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11434,4939.522695,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11435,4940.522775,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11436,4940.522821,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11437,4941.525835,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11438,4941.525881,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11439,4942.526654,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11440,4942.5267,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11441,4943.527835,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11442,4943.52788,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11443,4944.529046,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11444,4944.529092,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11445,4945.530822,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11446,4945.530905,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11447,4946.53056,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11448,4946.530606,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11449,4947.530896,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11450,4947.530944,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11451,4948.531741,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11452,4948.531851,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11453,4949.533516,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11454,4949.533562,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11455,4950.53437,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11456,4950.534411,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11457,4951.536106,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11458,4951.536197,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11459,4952.538225,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11460,4952.538272,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11461,4953.537261,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11462,4953.537306,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11463,4954.537694,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11464,4954.53774,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11465,4955.541463,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11466,4955.541507,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11467,4956.542468,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11468,4956.542516,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11469,4957.543171,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11470,4957.543217,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11471,4958.544469,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11472,4958.544551,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11473,4959.544956,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11474,4959.545005,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11475,4960.545725,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11476,4960.545774,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11477,4961.548457,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11478,4961.548543,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11479,4961.621795,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
11480,4961.626435,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11481,4962.546771,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11482,4962.54682,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11483,4963.548558,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11484,4963.548642,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11485,4964.548985,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11486,4964.549034,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11487,4965.550899,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11488,4965.550946,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11489,4966.577726,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11490,4966.577772,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11491,4967.61202,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11492,4967.61207,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11493,4968.552909,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11494,4968.552957,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11495,4969.55296,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
11496,4969.553006,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
11497,4969.878175,1,46,dc:a6:32:fb:69:b5,PortScanningAttack
